Year,No of Companies,Total_Income,Donations,Chargeable Income
2007,123558,31852563,144932,69238304
2008,132335,41789422,304607,82078918
2009,147606,31257184,642328,82021450
2010,155790,20400799,870509,81163272
2011,161211,25895750,1205382,93486773
2012,169784,38139452,1094624,108046347
2013,174599,24721470,2089240,109638040
2014,183888,22516587,2325322,112843623
2015,198727,26014675,2387036,121173849
2016,207317,24401528,3096069,129046854
2017,217357,19864862,4204255,138603100
2018,228996,31191567,3500766,160676689
